train_records,val_records,test_records
tr11-0347/tr11-0347,tr04-0239/tr04-0239,tr12-0122/tr12-0122
tr05-1233/tr05-1233,tr13-0681/tr13-0681,tr03-0167/tr03-0167
tr05-0497/tr05-0497,tr05-0348/tr05-0348,tr06-0307/tr06-0307
tr11-0577/tr11-0577,tr11-0655/tr11-0655,tr03-0392/tr03-0392
tr05-0405/tr05-0405,tr03-0304/tr03-0304,tr12-0573/tr12-0573
tr07-0687/tr07-0687,tr10-0864/tr10-0864,tr03-0485/tr03-0485
tr06-0677/tr06-0677,tr09-0070/tr09-0070,tr07-0804/tr07-0804
tr05-1624/tr05-1624,tr09-0068/tr09-0068,tr04-0703/tr04-0703
tr05-1225/tr05-1225,tr10-0392/tr10-0392,tr13-0464/tr13-0464
tr05-0256/tr05-0256,tr05-1183/tr05-1183,tr03-0921/tr03-0921
tr14-0110/tr14-0110,tr12-0519/tr12-0519,tr07-0231/tr07-0231
tr10-0771/tr10-0771,tr14-0112/tr14-0112,tr05-1684/tr05-1684
tr05-1258/tr05-1258,tr07-0283/tr07-0283,tr11-0080/tr11-0080
tr05-0418/tr05-0418,tr04-0569/tr04-0569,tr03-0401/tr03-0401
tr06-0315/tr06-0315,tr05-0411/tr05-0411,tr03-0251/tr03-0251
tr05-1551/tr05-1551,tr09-0541/tr09-0541,tr06-0488/tr06-0488
tr03-0257/tr03-0257,tr05-0627/tr05-0627,tr07-0401/tr07-0401
tr04-0887/tr04-0887,tr09-0593/tr09-0593,tr11-0200/tr11-0200
tr04-0362/tr04-0362,tr06-0347/tr06-0347,tr12-0414/tr12-0414
tr06-0536/tr06-0536,tr05-0574/tr05-0574,tr04-0287/tr04-0287
tr06-0843/tr06-0843,tr10-0728/tr10-0728,tr08-0113/tr08-0113
tr07-0394/tr07-0394,tr08-0139/tr08-0139,tr13-0638/tr13-0638
tr07-0262/tr07-0262,tr12-0375/tr12-0375,tr10-0059/tr10-0059
tr03-1100/tr03-1100,tr06-0791/tr06-0791,tr06-0797/tr06-0797
tr10-0768/tr10-0768,tr04-0075/tr04-0075,tr03-0541/tr03-0541
tr05-0782/tr05-0782,tr08-0168/tr08-0168,tr12-0106/tr12-0106
tr08-0295/tr08-0295,tr04-0931/tr04-0931,tr06-0362/tr06-0362
tr10-0626/tr10-0626,tr03-1346/tr03-1346,tr03-0166/tr03-0166
tr12-0009/tr12-0009,tr07-0585/tr07-0585,tr12-0248/tr12-0248
tr12-0061/tr12-0061,tr04-0741/tr04-0741,tr09-0175/tr09-0175
tr05-1190/tr05-1190,tr07-0894/tr07-0894,tr13-0076/tr13-0076
tr03-0906/tr03-0906,tr10-0808/tr10-0808,tr05-0812/tr05-0812
tr06-0126/tr06-0126,tr04-0631/tr04-0631,tr05-0655/tr05-0655
tr05-0784/tr05-0784,tr03-1181/tr03-1181,tr08-0280/tr08-0280
tr05-1570/tr05-1570,tr04-0939/tr04-0939,tr05-1247/tr05-1247
tr05-1688/tr05-1688,tr07-0232/tr07-0232,tr04-0864/tr04-0864
tr12-0364/tr12-0364,tr04-0015/tr04-0015,tr12-0253/tr12-0253
tr09-0331/tr09-0331,tr04-0279/tr04-0279,tr04-0878/tr04-0878
tr07-0874/tr07-0874,tr05-1270/tr05-1270,tr12-0308/tr12-0308
tr07-0602/tr07-0602,tr10-0247/tr10-0247,tr03-0005/tr03-0005
tr05-0738/tr05-0738,tr13-0508/tr13-0508,tr11-0436/tr11-0436
tr05-1659/tr05-1659,tr06-0802/tr06-0802,tr03-0314/tr03-0314
tr03-0086/tr03-0086,tr03-1231/tr03-1231,tr04-0825/tr04-0825
tr09-0647/tr09-0647,tr04-0402/tr04-0402,tr12-0410/tr12-0410
tr09-0220/tr09-0220,tr07-0293/tr07-0293,tr06-0780/tr06-0780
tr07-0841/tr07-0841,tr11-0509/tr11-0509,tr04-1032/tr04-1032
tr03-0708/tr03-0708,tr03-0785/tr03-0785,tr07-0040/tr07-0040
tr03-0322/tr03-0322,tr13-0425/tr13-0425,tr08-0156/tr08-0156
tr06-0317/tr06-0317,tr13-0517/tr13-0517,tr11-0354/tr11-0354
tr03-0536/tr03-0536,tr08-0315/tr08-0315,tr05-1572/tr05-1572
tr12-0681/tr12-0681,tr05-1558/tr05-1558,tr14-0278/tr14-0278
tr11-0792/tr11-0792,tr05-1604/tr05-1604,tr07-0016/tr07-0016
tr11-0338/tr11-0338,tr11-0471/tr11-0471,tr04-0913/tr04-0913
tr05-1060/tr05-1060,tr09-0489/tr09-0489,tr06-0332/tr06-0332
tr04-0208/tr04-0208,tr05-0932/tr05-0932,tr14-0206/tr14-0206
tr10-0442/tr10-0442,tr14-0003/tr14-0003,tr07-0162/tr07-0162
tr07-0153/tr07-0153,tr06-0177/tr06-0177,tr13-0202/tr13-0202
tr07-0650/tr07-0650,tr13-0801/tr13-0801,tr10-0006/tr10-0006
tr05-0327/tr05-0327,tr05-0905/tr05-0905,tr06-0017/tr06-0017
tr12-0279/tr12-0279,tr05-1163/tr05-1163,tr03-0686/tr03-0686
tr05-0292/tr05-0292,tr05-0243/tr05-0243,tr04-0133/tr04-0133
tr04-0255/tr04-0255,tr10-0869/tr10-0869,tr13-0101/tr13-0101
tr03-1302/tr03-1302,tr05-1313/tr05-1313,tr07-0786/tr07-0786
tr06-0850/tr06-0850,tr04-0653/tr04-0653,tr09-0237/tr09-0237
tr12-0440/tr12-0440,tr09-0296/tr09-0296,tr04-1034/tr04-1034
tr03-0029/tr03-0029,tr13-0367/tr13-0367,tr11-0659/tr11-0659
tr06-0576/tr06-0576,tr07-0593/tr07-0593,tr04-0041/tr04-0041
tr04-0966/tr04-0966,tr06-0122/tr06-0122,tr06-1010/tr06-1010
tr09-0527/tr09-0527,tr03-1143/tr03-1143,tr04-0806/tr04-0806
tr10-0635/tr10-0635,tr04-0551/tr04-0551,tr10-0509/tr10-0509
tr07-0343/tr07-0343,tr06-0475/tr06-0475,tr14-0240/tr14-0240
tr05-0471/tr05-0471,tr07-0056/tr07-0056,tr04-0227/tr04-0227
tr09-0453/tr09-0453,tr08-0356/tr08-0356,tr03-0078/tr03-0078
tr13-0447/tr13-0447,tr03-1155/tr03-1155,tr09-0423/tr09-0423
tr05-0707/tr05-0707,tr05-1118/tr05-1118,tr04-1078/tr04-1078
tr06-0567/tr06-0567,tr07-0102/tr07-0102,tr12-0348/tr12-0348
tr03-0152/tr03-0152,tr11-0326/tr11-0326,tr13-0372/tr13-0372
tr05-1317/tr05-1317,tr04-1117/tr04-1117,tr06-0627/tr06-0627
tr04-0568/tr04-0568,tr03-1387/tr03-1387,tr05-0326/tr05-0326
tr05-0849/tr05-0849,tr03-0618/tr03-0618,tr06-0449/tr06-0449
tr03-0300/tr03-0300,tr06-0418/tr06-0418,tr12-0463/tr12-0463
tr10-0832/tr10-0832,tr03-0715/tr03-0715,tr14-0182/tr14-0182
tr03-0955/tr03-0955,tr04-0120/tr04-0120,tr04-0570/tr04-0570
tr05-1356/tr05-1356,tr12-0185/tr12-0185,tr03-1135/tr03-1135
tr03-0092/tr03-0092,tr06-0429/tr06-0429,tr05-0910/tr05-0910
tr05-0652/tr05-0652,tr04-0503/tr04-0503,tr06-0202/tr06-0202
tr12-0319/tr12-0319,tr11-0736/tr11-0736,tr10-0872/tr10-0872
tr03-1115/tr03-1115,tr08-0192/tr08-0192,tr11-0016/tr11-0016
tr10-0363/tr10-0363,tr03-0413/tr03-0413,tr06-0390/tr06-0390
tr06-0785/tr06-0785,tr12-0368/tr12-0368,tr06-0865/tr06-0865
tr03-0394/tr03-0394,tr12-0509/tr12-0509,tr14-0064/tr14-0064
tr04-0400/tr04-0400,tr06-0815/tr06-0815,tr07-0703/tr07-0703
tr13-0621/tr13-0621,tr10-0853/tr10-0853,tr06-0404/tr06-0404
tr13-0686/tr13-0686,tr05-1371/tr05-1371,tr04-0658/tr04-0658
tr03-0592/tr03-0592,tr05-0744/tr05-0744,tr05-0449/tr05-0449
tr12-0209/tr12-0209,tr06-0827/tr06-0827,tr04-0603/tr04-0603
tr10-0251/tr10-0251,tr05-1234/tr05-1234,tr03-0267/tr03-0267
tr12-0404/tr12-0404,tr11-0734/tr11-0734,tr04-0579/tr04-0579
tr11-0064/tr11-0064,tr12-0425/tr12-0425,tr04-0959/tr04-0959
tr04-0008/tr04-0008,tr06-0107/tr06-0107,tr05-1135/tr05-1135
tr07-0084/tr07-0084,tr12-0255/tr12-0255,tr06-0694/tr06-0694
tr05-0404/tr05-0404,tr12-0532/tr12-0532,tr04-0417/tr04-0417
tr12-0438/tr12-0438,tr13-0204/tr13-0204,tr05-0069/tr05-0069
tr09-0122/tr09-0122,tr05-0701/tr05-0701,tr11-0072/tr11-0072
tr03-1010/tr03-1010,tr12-0241/tr12-0241,tr08-0347/tr08-0347
tr05-1372/tr05-1372,tr04-0699/tr04-0699,tr05-0226/tr05-0226
tr03-0287/tr03-0287,tr03-0241/tr03-0241,tr13-0576/tr13-0576
tr12-0173/tr12-0173,tr13-0387/tr13-0387,tr12-0064/tr12-0064
tr03-0216/tr03-0216,tr05-0880/tr05-0880,tr08-0351/tr08-0351
tr12-0412/tr12-0412,tr05-0864/tr05-0864,tr04-0983/tr04-0983
tr05-0724/tr05-0724,tr05-0206/tr05-0206,tr13-0525/tr13-0525
tr12-0685/tr12-0685,tr04-0393/tr04-0393,tr05-1146/tr05-1146
tr03-0933/tr03-0933,tr03-0061/tr03-0061,tr06-0547/tr06-0547
tr05-1521/tr05-1521,tr06-0363/tr06-0363,tr07-0771/tr07-0771
tr13-0819/tr13-0819,tr03-1160/tr03-1160,tr03-0919/tr03-0919
tr07-0212/tr07-0212,tr04-0216/tr04-0216,tr13-0438/tr13-0438
tr05-0664/tr05-0664,tr14-0167/tr14-0167,tr07-0179/tr07-0179
tr09-0044/tr09-0044,tr05-0356/tr05-0356,tr09-0553/tr09-0553
tr05-0949/tr05-0949,tr06-0709/tr06-0709,tr05-0403/tr05-0403
tr07-0235/tr07-0235,tr04-0882/tr04-0882,tr11-0334/tr11-0334
tr06-0041/tr06-0041,tr12-0015/tr12-0015,tr07-0691/tr07-0691
tr06-0517/tr06-0517,tr12-0493/tr12-0493,tr05-1375/tr05-1375
tr07-0752/tr07-0752,tr12-0244/tr12-0244,tr05-1121/tr05-1121
tr03-0418/tr03-0418,tr05-1229/tr05-1229,tr04-0675/tr04-0675
tr06-0182/tr06-0182,tr07-0490/tr07-0490,tr11-0644/tr11-0644
tr07-0665/tr07-0665,tr04-0029/tr04-0029,tr06-0249/tr06-0249
tr03-0567/tr03-0567,tr11-0059/tr11-0059,tr06-0262/tr06-0262
tr06-0750/tr06-0750,tr10-0350/tr10-0350,tr04-1021/tr04-1021
tr11-0640/tr11-0640,tr13-0589/tr13-0589,tr05-1528/tr05-1528
tr12-0441/tr12-0441,tr13-0170/tr13-0170,tr06-0333/tr06-0333
tr13-0547/tr13-0547,tr12-0339/tr12-0339,tr10-0762/tr10-0762
tr04-0900/tr04-0900,tr04-0187/tr04-0187,tr08-0287/tr08-0287
tr07-0575/tr07-0575,tr06-0313/tr06-0313,tr13-0383/tr13-0383
tr05-0800/tr05-0800,tr03-1075/tr03-1075,tr07-0291/tr07-0291
tr12-0481/tr12-0481,tr12-0492/tr12-0492,tr06-0014/tr06-0014
tr03-0434/tr03-0434,tr05-0860/tr05-0860,tr07-0820/tr07-0820
tr08-0105/tr08-0105,tr03-0796/tr03-0796,tr03-1362/tr03-1362
tr05-1112/tr05-1112,tr03-0759/tr03-0759,tr13-0056/tr13-0056
tr09-0082/tr09-0082,tr13-0653/tr13-0653,tr07-0125/tr07-0125
tr03-0402/tr03-0402,tr03-0052/tr03-0052,tr03-0764/tr03-0764
tr04-0247/tr04-0247,tr04-0265/tr04-0265,tr05-1167/tr05-1167
tr10-0306/tr10-0306,tr11-0025/tr11-0025,tr11-0592/tr11-0592
tr13-0607/tr13-0607,tr14-0185/tr14-0185,tr05-1215/tr05-1215
tr14-0037/tr14-0037,tr03-0187/tr03-0187,tr10-0740/tr10-0740
tr03-0426/tr03-0426,tr05-1243/tr05-1243,tr13-0093/tr13-0093
tr07-0615/tr07-0615,tr05-1386/tr05-1386,tr07-0540/tr07-0540
tr07-0782/tr07-0782,tr05-0685/tr05-0685,tr12-0095/tr12-0095
tr12-0522/tr12-0522,tr12-0687/tr12-0687,tr05-1547/tr05-1547
tr06-0544/tr06-0544,tr12-0277/tr12-0277,tr14-0231/tr14-0231
tr04-0275/tr04-0275,,tr09-0533/tr09-0533
tr14-0272/tr14-0272,,tr08-0353/tr08-0353
tr03-1119/tr03-1119,,tr12-0363/tr12-0363
tr03-0198/tr03-0198,,tr06-0117/tr06-0117
tr09-0049/tr09-0049,,tr13-0187/tr13-0187
tr06-0771/tr06-0771,,tr09-0186/tr09-0186
tr07-0191/tr07-0191,,tr07-0909/tr07-0909
tr12-0439/tr12-0439,,tr12-0646/tr12-0646
tr07-0126/tr07-0126,,tr07-0517/tr07-0517
tr12-0682/tr12-0682,,tr10-0413/tr10-0413
tr12-0477/tr12-0477,,tr07-0830/tr07-0830
tr07-0761/tr07-0761,,tr12-0120/tr12-0120
tr11-0590/tr11-0590,,tr05-1687/tr05-1687
tr04-0746/tr04-0746,,tr03-0103/tr03-0103
tr07-0675/tr07-0675,,tr06-0318/tr06-0318
tr12-0530/tr12-0530,,tr05-1689/tr05-1689
tr05-1497/tr05-1497,,tr13-0685/tr13-0685
tr05-0570/tr05-0570,,tr07-0281/tr07-0281
tr10-0598/tr10-0598,,tr07-0418/tr07-0418
tr05-1475/tr05-1475,,tr09-0636/tr09-0636
tr13-0212/tr13-0212,,tr03-0780/tr03-0780
tr06-0232/tr06-0232,,tr06-0062/tr06-0062
tr07-0105/tr07-0105,,tr04-0121/tr04-0121
tr04-0471/tr04-0471,,tr03-1367/tr03-1367
tr12-0503/tr12-0503,,tr05-1034/tr05-1034
tr11-0339/tr11-0339,,tr08-0157/tr08-0157
tr03-0678/tr03-0678,,tr07-0718/tr07-0718
tr04-0144/tr04-0144,,tr03-0083/tr03-0083
tr12-0560/tr12-0560,,tr03-0299/tr03-0299
tr05-1324/tr05-1324,,tr12-0115/tr12-0115
tr04-0210/tr04-0210,,tr03-0726/tr03-0726
tr12-0426/tr12-0426,,tr13-0549/tr13-0549
tr08-0348/tr08-0348,,tr06-0397/tr06-0397
tr13-0493/tr13-0493,,tr11-0452/tr11-0452
tr05-1681/tr05-1681,,tr08-0183/tr08-0183
tr06-0825/tr06-0825,,tr07-0043/tr07-0043
