train_records,val_records,test_records
tr12-0395/tr12-0395,,tr13-0615/tr13-0615
tr13-0255/tr13-0255,,tr10-0368/tr10-0368
tr05-1510/tr05-1510,,tr09-0065/tr09-0065
tr05-0074/tr05-0074,,tr12-0549/tr12-0549
tr04-0613/tr04-0613,,tr03-0733/tr03-0733
tr03-0396/tr03-0396,,tr04-0020/tr04-0020
tr13-0379/tr13-0379,,tr04-0374/tr04-0374
tr03-1129/tr03-1129,,tr04-1013/tr04-1013
tr05-0924/tr05-0924,,tr08-0277/tr08-0277
tr11-0573/tr11-0573,,tr06-0538/tr06-0538
tr03-1319/tr03-1319,,tr03-1185/tr03-1185
tr05-0686/tr05-0686,,tr05-0011/tr05-0011
tr03-0802/tr03-0802,,tr05-1277/tr05-1277
tr07-0458/tr07-0458,,tr07-0214/tr07-0214
tr03-1371/tr03-1371,,tr06-1117/tr06-1117
tr11-0350/tr11-0350,,tr04-0014/tr04-0014
tr13-0250/tr13-0250,,tr03-0907/tr03-0907
tr04-0695/tr04-0695,,tr07-0509/tr07-0509
tr09-0051/tr09-0051,,tr05-0260/tr05-0260
tr13-0505/tr13-0505,,tr05-0048/tr05-0048
tr04-0933/tr04-0933,,tr09-0159/tr09-0159
tr03-0289/tr03-0289,,tr08-0214/tr08-0214
tr06-0168/tr06-0168,,tr03-0773/tr03-0773
tr10-0512/tr10-0512,,tr03-0087/tr03-0087
tr04-0908/tr04-0908,,tr06-0103/tr06-0103
tr13-0566/tr13-0566,,tr13-0551/tr13-0551
tr11-0403/tr11-0403,,tr09-0567/tr09-0567
tr05-1720/tr05-1720,,tr06-0447/tr06-0447
tr03-0940/tr03-0940,,tr04-0196/tr04-0196
tr10-0084/tr10-0084,,tr12-0512/tr12-0512
tr12-0051/tr12-0051,,tr06-0705/tr06-0705
tr08-0266/tr08-0266,,tr03-1397/tr03-1397
tr06-0609/tr06-0609,,tr10-0707/tr10-0707
tr06-0084/tr06-0084,,tr10-0094/tr10-0094
tr12-0497/tr12-0497,,tr12-0672/tr12-0672
tr03-1373/tr03-1373,,tr13-0145/tr13-0145
tr05-1419/tr05-1419,,tr05-0549/tr05-0549
tr13-0567/tr13-0567,,tr03-0428/tr03-0428
tr04-0649/tr04-0649,,tr13-0448/tr13-0448
tr12-0559/tr12-0559,,tr10-0591/tr10-0591
tr13-0627/tr13-0627,,tr09-0469/tr09-0469
tr06-0503/tr06-0503,,tr07-0542/tr07-0542
tr03-0532/tr03-0532,,tr03-0494/tr03-0494
tr10-0621/tr10-0621,,tr10-0047/tr10-0047
tr07-0865/tr07-0865,,tr05-1129/tr05-1129
tr08-0314/tr08-0314,,tr03-0863/tr03-0863
tr03-0100/tr03-0100,,tr12-0448/tr12-0448
tr03-0411/tr03-0411,,tr07-0246/tr07-0246
tr05-1653/tr05-1653,,tr13-0364/tr13-0364
tr03-1197/tr03-1197,,tr07-0178/tr07-0178
tr06-0302/tr06-0302,,tr07-0913/tr07-0913
tr06-0242/tr06-0242,,tr05-1554/tr05-1554
tr03-0523/tr03-0523,,tr05-1404/tr05-1404
tr07-0642/tr07-0642,,tr04-1087/tr04-1087
tr07-0770/tr07-0770,,tr13-0538/tr13-0538
tr11-0516/tr11-0516,,tr14-0268/tr14-0268
tr04-1064/tr04-1064,,tr04-0960/tr04-0960
tr12-0299/tr12-0299,,tr04-0261/tr04-0261
tr05-1268/tr05-1268,,tr05-1513/tr05-1513
tr05-0838/tr05-0838,,tr05-1042/tr05-1042
tr05-1434/tr05-1434,,tr06-0204/tr06-0204
tr10-0447/tr10-0447,,tr03-0904/tr03-0904
tr05-0857/tr05-0857,,tr07-0861/tr07-0861
tr07-0123/tr07-0123,,tr03-0793/tr03-0793
tr06-0452/tr06-0452,,
tr09-0129/tr09-0129,,
tr03-1013/tr03-1013,,
tr12-0607/tr12-0607,,
tr04-0231/tr04-0231,,
tr11-0120/tr11-0120,,
tr10-0044/tr10-0044,,
tr05-0114/tr05-0114,,
tr11-0335/tr11-0335,,
tr05-1675/tr05-1675,,
tr07-0197/tr07-0197,,
tr07-0594/tr07-0594,,
tr04-0209/tr04-0209,,
tr04-0710/tr04-0710,,
tr07-0848/tr07-0848,,
tr07-0489/tr07-0489,,
tr09-0600/tr09-0600,,
tr05-0456/tr05-0456,,
tr12-0697/tr12-0697,,
tr11-0042/tr11-0042,,
tr05-0647/tr05-0647,,
tr11-0377/tr11-0377,,
tr09-0507/tr09-0507,,
tr08-0030/tr08-0030,,
tr10-0336/tr10-0336,,
tr11-0537/tr11-0537,,
tr05-0531/tr05-0531,,
tr05-1591/tr05-1591,,
tr03-1082/tr03-1082,,
tr03-0212/tr03-0212,,
tr10-0554/tr10-0554,,
tr07-0709/tr07-0709,,
tr05-0739/tr05-0739,,
tr05-1464/tr05-1464,,
tr04-1023/tr04-1023,,
tr04-0805/tr04-0805,,
tr04-1105/tr04-1105,,
tr03-1004/tr03-1004,,
tr12-0229/tr12-0229,,
tr04-0468/tr04-0468,,
tr06-0234/tr06-0234,,
tr07-0257/tr07-0257,,
tr05-1385/tr05-1385,,
tr05-1128/tr05-1128,,
tr07-0605/tr07-0605,,
tr07-0023/tr07-0023,,
tr03-1374/tr03-1374,,
tr04-0762/tr04-0762,,
tr11-0029/tr11-0029,,
tr09-0334/tr09-0334,,
tr04-0829/tr04-0829,,
tr06-0556/tr06-0556,,
tr07-0579/tr07-0579,,
tr05-0266/tr05-0266,,
tr06-0379/tr06-0379,,
tr07-0906/tr07-0906,,
tr07-0891/tr07-0891,,
tr12-0321/tr12-0321,,
tr03-1294/tr03-1294,,
tr05-1302/tr05-1302,,
tr03-0672/tr03-0672,,
tr11-0481/tr11-0481,,
tr04-0039/tr04-0039,,
tr03-0473/tr03-0473,,
tr11-0417/tr11-0417,,
tr11-0432/tr11-0432,,
tr03-1023/tr03-1023,,
tr10-0114/tr10-0114,,
tr04-0474/tr04-0474,,
tr04-0808/tr04-0808,,
tr03-0743/tr03-0743,,
tr05-0028/tr05-0028,,
tr12-0003/tr12-0003,,
tr03-0584/tr03-0584,,
tr11-0101/tr11-0101,,
tr03-0623/tr03-0623,,
tr06-0515/tr06-0515,,
tr07-0127/tr07-0127,,
tr13-0058/tr13-0058,,
tr06-0644/tr06-0644,,
tr14-0258/tr14-0258,,
tr12-0490/tr12-0490,,
tr04-0785/tr04-0785,,
tr03-0141/tr03-0141,,
tr03-1183/tr03-1183,,
tr10-0731/tr10-0731,,
tr07-0455/tr07-0455,,
tr14-0102/tr14-0102,,
tr13-0492/tr13-0492,,
tr14-0276/tr14-0276,,
tr11-0006/tr11-0006,,
tr05-0067/tr05-0067,,
tr11-0074/tr11-0074,,
tr05-0174/tr05-0174,,
tr07-0359/tr07-0359,,
tr07-0601/tr07-0601,,
tr13-0128/tr13-0128,,
tr11-0584/tr11-0584,,
tr06-0880/tr06-0880,,
tr07-0027/tr07-0027,,
tr07-0625/tr07-0625,,
tr03-1389/tr03-1389,,
tr13-0069/tr13-0069,,
tr06-0812/tr06-0812,,
tr11-0503/tr11-0503,,
tr09-0473/tr09-0473,,
tr11-0767/tr11-0767,,
tr03-0885/tr03-0885,,
tr07-0568/tr07-0568,,
tr07-0662/tr07-0662,,
tr06-0193/tr06-0193,,
tr12-0058/tr12-0058,,
tr05-1649/tr05-1649,,
tr07-0466/tr07-0466,,
tr09-0511/tr09-0511,,
tr07-0902/tr07-0902,,
tr07-0549/tr07-0549,,
tr05-0613/tr05-0613,,
tr05-1406/tr05-1406,,
tr03-0697/tr03-0697,,
tr06-0584/tr06-0584,,
tr05-0629/tr05-0629,,
tr11-0324/tr11-0324,,
tr09-0246/tr09-0246,,
tr06-1123/tr06-1123,,
tr07-0030/tr07-0030,,
tr09-0558/tr09-0558,,
tr05-0635/tr05-0635,,
tr07-0409/tr07-0409,,
tr05-0284/tr05-0284,,
tr14-0193/tr14-0193,,
tr03-0135/tr03-0135,,
tr07-0236/tr07-0236,,
tr10-0704/tr10-0704,,
tr05-0459/tr05-0459,,
tr13-0475/tr13-0475,,
tr04-1097/tr04-1097,,
tr07-0416/tr07-0416,,
tr05-0994/tr05-0994,,
tr07-0828/tr07-0828,,
tr05-1222/tr05-1222,,
tr05-1197/tr05-1197,,
tr10-0477/tr10-0477,,
tr07-0610/tr07-0610,,
tr07-0494/tr07-0494,,
tr05-1097/tr05-1097,,
tr06-0769/tr06-0769,,
tr07-0681/tr07-0681,,
tr05-0443/tr05-0443,,
tr05-0715/tr05-0715,,
tr05-1728/tr05-1728,,
tr03-0179/tr03-0179,,
tr04-0963/tr04-0963,,
tr03-1226/tr03-1226,,
tr07-0451/tr07-0451,,
tr05-0596/tr05-0596,,
tr04-0915/tr04-0915,,
tr03-0879/tr03-0879,,
tr04-0079/tr04-0079,,
tr12-0619/tr12-0619,,
tr08-0159/tr08-0159,,
tr12-0804/tr12-0804,,
tr03-0560/tr03-0560,,
tr08-0010/tr08-0010,,
tr05-1489/tr05-1489,,
tr03-0816/tr03-0816,,
tr05-0900/tr05-0900,,
tr09-0478/tr09-0478,,
tr05-0572/tr05-0572,,
tr10-0752/tr10-0752,,
tr08-0303/tr08-0303,,
tr07-0586/tr07-0586,,
tr04-0425/tr04-0425,,
tr10-0592/tr10-0592,,
tr05-0193/tr05-0193,,
tr06-0282/tr06-0282,,
tr11-0459/tr11-0459,,
tr12-0247/tr12-0247,,
tr10-0077/tr10-0077,,
tr03-1056/tr03-1056,,
tr03-0900/tr03-0900,,
tr09-0568/tr09-0568,,
tr08-0021/tr08-0021,,
tr06-0696/tr06-0696,,
tr09-0520/tr09-0520,,
tr09-0086/tr09-0086,,
tr10-0536/tr10-0536,,
tr05-1716/tr05-1716,,
tr05-0379/tr05-0379,,
tr06-0570/tr06-0570,,
tr07-0380/tr07-0380,,
tr11-0565/tr11-0565,,
tr05-0315/tr05-0315,,
tr05-0827/tr05-0827,,
tr03-0134/tr03-0134,,
tr03-0184/tr03-0184,,
tr04-0214/tr04-0214,,
tr13-0220/tr13-0220,,
tr06-0050/tr06-0050,,
tr07-0564/tr07-0564,,
tr12-0169/tr12-0169,,
tr03-1112/tr03-1112,,
tr14-0291/tr14-0291,,
tr14-0011/tr14-0011,,
tr05-1457/tr05-1457,,
tr05-1575/tr05-1575,,
tr13-0544/tr13-0544,,
tr08-0245/tr08-0245,,
tr12-0476/tr12-0476,,
tr10-0036/tr10-0036,,
tr05-0312/tr05-0312,,
tr05-0610/tr05-0610,,
tr11-0708/tr11-0708,,
tr10-0169/tr10-0169,,
tr04-0358/tr04-0358,,
tr13-0164/tr13-0164,,
tr05-0119/tr05-0119,,
tr03-1050/tr03-1050,,
tr11-0479/tr11-0479,,
tr08-0111/tr08-0111,,
tr05-0332/tr05-0332,,
tr09-0471/tr09-0471,,
tr09-0050/tr09-0050,,
tr07-0168/tr07-0168,,
tr05-1452/tr05-1452,,
tr05-1175/tr05-1175,,
tr09-0205/tr09-0205,,
tr05-0301/tr05-0301,,
tr13-0208/tr13-0208,,
tr05-0253/tr05-0253,,
tr06-0579/tr06-0579,,
tr12-0515/tr12-0515,,
tr05-1453/tr05-1453,,
tr08-0310/tr08-0310,,
tr06-0154/tr06-0154,,
tr10-0191/tr10-0191,,
tr06-0221/tr06-0221,,
tr11-0050/tr11-0050,,
tr10-0141/tr10-0141,,
tr07-0325/tr07-0325,,
tr08-0137/tr08-0137,,
tr13-0140/tr13-0140,,
tr12-0520/tr12-0520,,
tr07-0100/tr07-0100,,
tr12-0310/tr12-0310,,
tr04-1006/tr04-1006,,
tr13-0374/tr13-0374,,
tr11-0786/tr11-0786,,
tr08-0140/tr08-0140,,
tr07-0566/tr07-0566,,
tr09-0575/tr09-0575,,
tr12-0108/tr12-0108,,
tr11-0125/tr11-0125,,
tr03-0146/tr03-0146,,
tr09-0340/tr09-0340,,
tr03-0487/tr03-0487,,
tr03-1292/tr03-1292,,
tr04-0702/tr04-0702,,
tr14-0016/tr14-0016,,
tr13-0129/tr13-0129,,
tr09-0580/tr09-0580,,
tr05-1377/tr05-1377,,
tr12-0170/tr12-0170,,
tr03-0079/tr03-0079,,
tr10-0108/tr10-0108,,
tr08-0012/tr08-0012,,
tr05-1176/tr05-1176,,
tr03-0909/tr03-0909,,
tr13-0646/tr13-0646,,
tr04-0587/tr04-0587,,
tr05-0550/tr05-0550,,
tr05-0334/tr05-0334,,
tr04-0342/tr04-0342,,
tr05-1149/tr05-1149,,
tr03-0862/tr03-0862,,
tr10-0423/tr10-0423,,
tr12-0408/tr12-0408,,
tr12-0135/tr12-0135,,
tr11-0563/tr11-0563,,
tr07-0034/tr07-0034,,
tr05-0400/tr05-0400,,
tr04-0909/tr04-0909,,
tr03-0645/tr03-0645,,
tr13-0518/tr13-0518,,
tr11-0510/tr11-0510,,
tr03-0713/tr03-0713,,
tr04-0726/tr04-0726,,
tr04-0332/tr04-0332,,
tr07-0918/tr07-0918,,
tr04-1096/tr04-1096,,
tr03-0333/tr03-0333,,
tr06-0773/tr06-0773,,
tr04-0404/tr04-0404,,
tr03-0876/tr03-0876,,
tr04-0611/tr04-0611,,
tr12-0684/tr12-0684,,
tr04-0269/tr04-0269,,
tr06-0876/tr06-0876,,
tr13-0084/tr13-0084,,
tr11-0587/tr11-0587,,
tr11-0612/tr11-0612,,
tr13-0226/tr13-0226,,
tr09-0217/tr09-0217,,
tr05-0501/tr05-0501,,
tr07-0895/tr07-0895,,
tr12-0121/tr12-0121,,
tr04-0679/tr04-0679,,
tr10-0263/tr10-0263,,
tr11-0676/tr11-0676,,
tr06-0721/tr06-0721,,
tr06-0764/tr06-0764,,
tr08-0256/tr08-0256,,
tr11-0024/tr11-0024,,
tr03-0982/tr03-0982,,
tr09-0328/tr09-0328,,
tr03-0674/tr03-0674,,
tr06-0532/tr06-0532,,
tr04-0583/tr04-0583,,
tr10-0628/tr10-0628,,
tr07-0230/tr07-0230,,
tr12-0261/tr12-0261,,
tr06-0883/tr06-0883,,
tr06-0108/tr06-0108,,
tr04-0671/tr04-0671,,
tr04-0223/tr04-0223,,
tr09-0436/tr09-0436,,
tr03-0792/tr03-0792,,
tr08-0336/tr08-0336,,
tr07-0036/tr07-0036,,
tr11-0457/tr11-0457,,
tr03-0256/tr03-0256,,
tr12-0243/tr12-0243,,
tr04-0117/tr04-0117,,
tr13-0080/tr13-0080,,
tr07-0247/tr07-0247,,
tr04-0030/tr04-0030,,
tr05-0646/tr05-0646,,
tr05-1238/tr05-1238,,
tr06-0862/tr06-0862,,
tr06-0166/tr06-0166,,
tr07-0796/tr07-0796,,
tr03-1333/tr03-1333,,
tr12-0097/tr12-0097,,
tr10-0511/tr10-0511,,
tr09-0040/tr09-0040,,
tr03-0373/tr03-0373,,
tr04-0536/tr04-0536,,
